id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
82579.73,1.7040807,3pc,ssl,no,34853.36,123801.055,164.11484,69.37988,104758380.0,370392.12,11.902956,7.607648,924.8058,136.453,4796.6724,183.0632,93.168,991980700.0,1012747900.0,115.499565,0.034856394,0.01309597,0.02318613,196.81783,134.50717,0.2183423,-12974.049,8.162745,1.3030705,6.0397,4.8400497,3.8387656,7.635554,0.02448008,0.0026412145,0.15179387,8.641298,6.730632,0.0075458,0.7153209,0.18559042,-0.14944372,Analysis,-0.3072777
93913.0,1.2153274,3pc,ssl,no,14690.602,116712.17,165.34674,73.58882,70761330.0,809818.44,2.8080819,0.9607166,902.85913,-54.320324,3432.963,-84.48858,130.72757,1071337300.0,1089891000.0,106.94518,0.046495065,0.020466896,0.02013277,171.34799,131.49265,0.17056677,-4651.286,8.659034,1.3333056,5.600566,5.442483,3.8286757,7.6999598,0.026906159,-0.011222767,0.063315906,7.982989,8.2383175,-0.0020642371,0.6445444,0.103986934,-0.02386871,Analysis,-0.24081698
85698.01,2.781552,3pc,ssl,CON,15191.458,102254.734,173.49155,81.70541,79574760.0,249406.27,4.7459416,7.2139187,686.1438,-0.118290685,7642.178,756.7135,97.431076,663973200.0,1010099900.0,121.684265,0.045819677,0.0146232,0.02104119,161.06499,123.23241,0.14761841,-5425.552,9.400328,1.2961328,6.3753247,5.2069907,5.0283775,7.9466224,0.022418857,0.000113484,0.09534626,7.795038,7.029639,0.013587721,0.6701771,0.09171411,-0.16549832,Analysis,-0.1999144
86850.234,2.2705145,3pc,ssl,no,16567.354,109637.1,173.23563,93.84343,68590104.0,586154.56,6.611264,3.2997525,969.6879,14.593089,7662.5317,674.2504,111.181625,729523260.0,940724500.0,118.87158,0.049381662,0.0223112,0.02514451,166.2538,127.20252,0.18186384,-8278.391,9.39244,1.1626173,5.8422346,4.2327986,4.5107436,7.9893346,0.005791605,0.0020990646,0.050506458,8.28688,7.497185,0.006196916,0.5931453,0.115973756,-0.109675,Analysis,-0.1650951
95031.1,1.5979068,3pc,ssl,no,10994.61,121942.33,163.87726,78.08917,65326904.0,590850.6,-4.3365135,3.84055,514.17053,58.7247,6161.413,478.40436,108.183876,766106300.0,986585150.0,124.96973,0.044785805,0.021770222,0.020111566,180.60333,123.065704,0.15594251,-4566.964,10.007843,1.2393546,6.086229,4.598491,4.194324,8.326816,0.021761574,0.004587147,0.028400118,8.0545,7.3667436,0.008508955,0.6405752,0.20820877,-0.18953574,Analysis,-0.3064529
89269.37,2.4484332,3pc,ssl,no,-2447.0972,100274.95,168.15927,73.64668,95296990.0,589143.06,3.012934,5.829992,227.53125,21.246723,10464.468,838.6017,113.91295,779872100.0,1156578800.0,104.339935,0.042662546,0.017814761,0.020471117,181.59644,106.79164,0.20177618,-1908.4196,10.215648,1.1929278,7.3640575,4.994829,3.4960198,8.826972,0.028277958,0.01794503,0.078401186,9.101032,9.128719,-0.00087306823,0.5957109,0.24742407,-0.02887769,Analysis,-0.29811287
84353.18,2.7785056,bna,ssl,no,10571.679,113500.54,170.76167,76.27341,86066300.0,418168.16,2.459428,10.88687,-401.971,-37.56934,6911.7256,600.54895,131.44858,913513540.0,1007456500.0,111.87642,0.0486005,0.016070783,0.018102111,173.3094,100.19947,0.20198333,-8137.362,8.646709,1.1578412,5.3307652,5.2704678,4.90224,7.8856864,0.030282369,-0.009879271,0.07337457,9.099598,8.949761,0.00798662,0.611117,0.03873773,-0.09527565,Analysis,-0.27299404
91987.44,2.3883414,aes-sp3-d,ssl,CON,21345.33,124807.67,158.85982,64.460655,71973080.0,642530.5,9.537534,3.714275,1411.4834,30.525974,2002.0541,937.5325,114.13382,905231170.0,1027690400.0,127.972755,0.04530748,0.020876901,0.017071735,188.7265,156.67528,0.18834779,-6712.3823,8.823374,1.0532589,5.736889,4.8688736,3.8973923,6.445551,0.025331235,-0.0026113004,0.063385695,8.559038,6.5008774,0.004065186,0.58030796,0.19302532,-0.050535344,Analysis,-0.24504036
90955.93,1.6942137,arp,ssl,no,-4621.808,120700.68,176.64066,80.615395,90365720.0,650021.5,2.9153612,7.4580216,883.50745,-51.38061,9225.042,417.12985,118.25966,913599700.0,820954240.0,108.94493,0.04681314,0.017402574,0.019346246,142.52232,133.93591,0.19728905,-3546.4924,9.126186,1.2157216,6.0414124,5.981605,3.8726208,6.4740095,0.024260568,0.018490195,0.06779943,7.5274286,8.23795,0.011612957,0.69785684,-0.025174938,-0.06727654,Analysis,-0.20937034
88939.445,2.0166461,aes-sp3-d,ssl,no,21113.227,113555.914,166.2716,80.18224,74431680.0,683683.9,-4.694463,5.9021616,640.3642,-44.323696,5604.4844,356.01352,130.07578,882384100.0,967786200.0,109.76131,0.04692092,0.016598506,0.018089745,140.2142,118.44388,0.11701834,-5203.508,9.079416,1.2711474,5.7787223,5.4693875,3.757407,7.3480735,0.009746542,0.009372339,0.16266587,8.061941,8.049904,-0.00073775265,0.6617673,-0.011388082,-0.061167303,Analysis,-0.17871517
83512.72,1.95257,3pc,smtp,no,25185.44,102794.95,166.18758,87.18849,96365320.0,642081.8,7.967593,9.821741,1124.9369,48.66097,6067.236,531.1391,106.85315,953310140.0,1014938100.0,122.873184,0.04167313,0.018662915,0.021989163,167.18655,110.53025,0.17196356,-11734.243,9.202681,1.2636206,6.4646325,5.457098,4.3431125,7.949365,0.008327615,0.010606089,0.08780791,7.7256966,8.477556,0.010795826,0.6617207,0.11400602,-0.11746758,Analysis,-0.17873421
86949.86,1.4661334,aris,ssl,no,34665.33,124028.03,168.12906,78.278465,84739810.0,468013.28,2.0857952,7.3845153,950.1132,43.531845,7808.159,289.08032,124.40429,1024505700.0,1027021200.0,100.5599,0.03958272,0.015109505,0.02405359,161.29431,124.279106,0.14978056,-6500.3003,7.7197604,1.10391,4.9146504,5.3132687,3.33942,6.7071443,0.024843344,0.0055413847,0.03404455,8.310665,9.125586,-0.0017771403,0.61917704,0.08417804,-0.09596312,Analysis,-0.14273861
92810.58,1.9084455,3pc,ssl,no,10921.586,124963.055,162.68817,79.96941,85839900.0,626605.7,-2.504118,14.389821,1075.8171,7.041255,9062.097,463.59518,111.207344,918914100.0,1083178500.0,117.58119,0.042568494,0.013961089,0.017638288,175.10153,113.98298,0.21847695,-6977.8257,9.65147,1.1431053,7.000302,5.3691187,3.9964793,8.995483,0.022379905,0.0024086996,0.0674399,7.7826276,7.8033056,0.0027309444,0.64435804,0.024053708,-0.09123195,Analysis,-0.28513882
83738.51,3.022339,arp,ssl,no,22752.291,140978.55,175.94759,86.28472,99764400.0,607311.1,8.594146,3.8157547,448.7926,67.456314,268.73712,148.39252,113.5263,994442900.0,949517400.0,117.38159,0.02964586,0.02039841,0.023362827,179.91591,117.08511,0.21342416,-8657.544,8.539681,1.0808913,6.4963126,5.868722,4.025709,8.991861,0.014057235,0.008473319,0.05507581,8.6368475,7.5167966,0.020129142,0.68030435,0.17065364,-0.3368862,Analysis,-0.19903827
87434.22,2.3820672,3pc,ssl,no,24823.182,121511.61,166.07211,79.04658,74232296.0,523579.0,3.3737445,6.5053825,958.7688,127.46844,7199.7227,139.68936,112.37746,979534100.0,942180860.0,117.22166,0.046107907,0.017760368,0.020082718,156.27515,114.90552,0.13412127,-8172.3267,7.894305,1.2448531,6.351314,4.4441915,4.112566,8.568276,0.029240347,0.00366375,0.120722234,8.131448,7.4281287,-0.0015745106,0.7007016,0.056637056,-0.11065602,Analysis,-0.23734811
98527.766,1.7502208,cftp,ssl,no,23496.88,114214.68,162.25658,75.36362,79548280.0,378084.6,14.667875,3.097262,629.228,68.3163,7099.7227,-27.647394,126.20907,1058104060.0,971127400.0,102.090385,0.04335238,0.018276246,0.017622523,165.388,109.481606,0.24549434,-9791.315,8.9205065,1.2171329,5.8737144,4.462752,4.0072837,6.4625664,0.012227946,-0.004858716,0.08159378,8.811536,7.5176187,-0.0078752,0.6265296,-0.013622642,-0.13634318,Analysis,-0.19984758
91432.76,2.5289764,aes-sp3-d,ssl,no,17879.953,114096.51,177.06033,79.2112,81700616.0,544339.94,11.686884,3.596311,1313.7367,62.02634,-645.1735,266.11755,106.18429,767674430.0,975100600.0,118.967514,0.040075656,0.025566943,0.020395447,172.04073,146.66226,0.17077148,-2711.6028,9.058113,1.1309376,5.659451,4.9364657,4.3389535,7.4624114,0.031633858,0.0009426088,0.064928316,8.995234,9.081434,0.0043880735,0.68667644,0.14202003,-0.11210713,Analysis,-0.2007885
82363.36,2.5411148,3pc,ssl,CON,21318.5,132142.61,171.48912,72.15744,91940616.0,557671.25,-1.3275961,8.291794,1932.3943,37.454872,4229.0874,909.30566,122.475464,781851840.0,1087310300.0,110.23758,0.0358485,0.022550344,0.023966093,139.91054,116.710556,0.31688273,-8294.408,7.5445886,1.1004988,6.0354066,6.736457,2.8400333,7.2949543,0.028452463,0.012397055,0.08128787,9.206085,7.7001634,0.010783964,0.620261,0.019560542,-0.020938572,Analysis,-0.25889435
87748.914,2.1880386,ax.25,ssl,CON,22077.533,125252.805,174.17926,85.14256,73109060.0,707301.3,4.288947,7.5220447,1250.5911,-40.233944,9330.701,615.39343,120.00707,872950200.0,1020612500.0,123.12716,0.038234543,0.021314915,0.019479537,144.25182,142.6382,0.21599695,-7481.278,9.51365,1.1680093,6.9838066,6.0819416,4.204814,8.348357,0.016458387,0.007636449,0.10889437,8.252016,7.8569007,0.00618729,0.63673604,-0.040157374,-0.20141801,Analysis,-0.19173881
87591.484,2.1766229,ax.25,ssl,no,9296.821,122571.74,173.48897,77.19723,78953570.0,831238.6,3.2803333,8.2681055,870.3863,-45.884182,6347.7964,735.1799,118.108055,884419840.0,1012687100.0,113.467705,0.048420187,0.01848153,0.020850884,160.7709,105.532555,0.20849346,611.2328,10.489254,1.3063902,6.243309,5.6898456,3.8247578,8.519338,0.018340215,0.00856433,0.11041781,8.118187,7.606783,0.008176679,0.6881968,0.07712757,-0.07822305,Analysis,-0.1581381
92223.195,1.3539907,aes-sp3-d,ssl,no,17768.06,113167.27,160.599,74.74581,87880420.0,460625.44,3.643486,5.2196503,319.54382,59.47365,5886.6733,80.13673,115.26512,926087600.0,1088831500.0,110.114746,0.04459555,0.015619685,0.019000702,170.71931,137.16882,0.20564115,-11739.818,9.075935,1.2846305,6.304816,5.30151,4.5040827,7.719294,0.02949682,-0.012643408,0.040981576,7.9292994,8.252675,-0.006465571,0.67212707,0.07397844,0.022426285,Analysis,-0.27532545
94479.09,3.8258524,3pc,ssl,no,20132.959,94152.305,166.97205,86.21491,90023980.0,596861.4,0.6147323,8.212256,355.5725,122.85175,5669.4224,512.5046,117.468765,689823300.0,1009380350.0,120.612526,0.036273845,0.014683961,0.02113959,161.7313,131.39961,0.1937753,-12507.398,9.529273,1.1359372,6.3233576,5.0287824,4.205955,7.69695,0.02091799,-0.0013909345,0.07503087,8.64336,7.8945613,-0.0024421324,0.6011359,0.18436304,-0.20957598,Analysis,-0.23163286
86409.44,1.66688,ax.25,ssl,no,15954.016,126229.33,172.8798,73.07688,93982184.0,769482.2,6.9578047,8.459503,894.4424,-11.087247,8835.923,684.6413,112.276505,831267700.0,970476300.0,127.09678,0.044559214,0.019981438,0.017380964,162.93709,156.0492,0.21667564,-9948.015,9.322079,1.2612158,6.53652,5.2022934,4.1421313,7.355303,0.02073268,0.0055250186,0.060388647,8.762705,7.8284135,0.011502359,0.6560263,-0.054198705,-0.09113248,Analysis,-0.23336506
89124.29,1.664358,cftp,ssl,no,16792.639,123071.25,162.89291,85.44191,73971030.0,653841.7,2.4881039,2.7180586,557.006,6.4503126,3535.931,347.47217,119.898254,906534600.0,1010984400.0,108.788445,0.044567186,0.016123831,0.020912463,157.09984,139.49455,0.1910826,-8648.136,8.734953,1.2646228,5.4275627,5.301193,4.4623404,9.173351,0.01904301,0.0008980981,0.047074176,8.7745905,7.6980724,0.0059503578,0.6510802,0.054031126,-0.13272315,Analysis,-0.1810807
91734.57,2.0376668,argus,ssh,no,30297.242,108656.414,164.21124,71.79338,80302936.0,475568.8,8.262466,2.9748373,936.94934,35.323765,2952.2505,278.0332,119.07383,1105467600.0,1044416260.0,117.49514,0.038882904,0.02028916,0.021100784,185.1779,144.19908,0.19352005,-4265.928,9.079454,1.2120241,6.3352785,4.4640756,4.5385942,7.008612,0.023633162,0.011662126,0.09269458,7.663517,7.4107733,0.0020487702,0.686347,0.09049541,-0.04051639,Analysis,-0.20454618
92037.9,1.2237432,3pc,ssl,CON,20665.117,141575.72,163.0409,69.12393,85712110.0,485579.4,1.3825942,7.8761926,1150.7053,-13.136395,8063.3438,690.6539,113.65847,797697400.0,879378400.0,111.56432,0.043756478,0.020423245,0.015149041,153.36739,136.00859,0.26482943,-7225.0835,8.687151,1.2195684,7.1766872,5.2108216,4.333383,8.294636,0.027607016,0.012600474,0.062161,8.7931,7.178717,0.008730377,0.66529715,0.107268296,-0.0386858,Analysis,-0.2738715
86246.85,2.4212453,3pc,ssl,CON,17887.508,117838.55,173.35506,78.728455,82704470.0,555735.9,7.110661,9.371403,1264.716,33.56704,3575.917,580.3214,104.049126,886358600.0,1011965400.0,115.381386,0.044713385,0.020892872,0.018437808,152.14287,130.14401,0.14313997,373.95694,9.776566,1.1843102,6.1658278,5.622476,3.9604037,8.516421,0.014064729,0.005071481,0.13464688,7.325577,7.37146,0.014505411,0.64514524,0.16138765,-0.1076889,Analysis,-0.34876645
94697.38,1.7474786,a/n,ssl,no,26034.188,129151.58,169.108,70.02538,77128410.0,904100.94,6.1864166,7.9309964,1466.2277,55.249943,5745.0234,414.8448,112.998116,795285760.0,882987500.0,103.737465,0.041285664,0.017672861,0.01738243,141.6697,136.96532,0.24401452,-6445.023,9.43387,1.1469814,5.877676,5.365862,3.4403157,7.5389566,0.021606427,0.014940086,0.10826187,8.435297,7.503998,0.01610603,0.65989727,0.023574565,-0.022143671,Analysis,-0.25341037
84347.02,2.127477,cpnx,ssl,no,38178.82,120286.52,162.44759,77.3916,69098910.0,497822.06,6.0720124,2.8359485,1059.4836,41.37608,4489.2573,181.13153,124.166794,831747140.0,995170560.0,119.61233,0.04445078,0.016044332,0.023724986,187.04924,142.42929,0.15054555,-1449.6898,8.684267,1.1442978,5.40477,5.2155166,3.936882,9.842799,0.015018215,0.0060301865,0.04204338,7.843021,8.632619,0.0028393057,0.61235416,0.04890728,-0.015072605,Analysis,-0.092354536
91984.06,2.4216845,a/n,ssl,no,11691.371,82601.69,167.2954,88.73189,83580980.0,424320.56,7.263732,11.316658,480.64786,166.6096,2271.8088,7.444647,128.16354,932900800.0,917828400.0,121.68677,0.038390063,0.014605934,0.019059649,170.02188,135.80087,0.2312388,-11267.383,9.541884,1.2023444,6.086329,5.003961,5.078765,7.938745,0.028586369,0.001632866,0.10581868,7.460059,7.4347773,-0.010768563,0.64145476,0.070641726,-0.18288067,Analysis,-0.22726855
88372.95,2.1749334,arp,ssl,no,17957.91,110409.75,161.56425,89.90377,66203820.0,685374.8,0.27511606,11.384039,620.9748,17.069805,8619.69,344.51678,126.21447,909720260.0,1044747700.0,117.97124,0.045259915,0.017868103,0.019932143,140.88329,114.6844,0.21868788,-2041.7074,8.532829,1.2755598,6.3591914,4.430516,4.02665,8.844652,0.018489225,0.0024719867,0.1595612,7.9351144,7.5446277,-0.011956055,0.64188045,0.0776653,-0.040556617,Analysis,-0.2269805
94528.97,2.6492958,3pc,ssl,no,14489.562,120976.89,171.4398,72.313866,87045610.0,508397.38,4.8923345,10.602602,869.82434,33.047024,8640.219,717.10925,114.29446,820983940.0,1027825700.0,117.96009,0.05092471,0.012275452,0.0230147,185.17157,117.29343,0.19545111,-7718.7866,6.9340067,1.0755136,6.182172,4.5206227,3.8268135,8.502152,0.03271995,0.0060128313,0.064761385,9.0465555,7.581297,-0.014660049,0.62586427,0.11397592,0.0057375394,Analysis,-0.21962127
86951.91,1.4148043,dcn,ssh,no,19864.283,108004.33,163.50558,71.397026,76168744.0,549334.3,-0.73090166,9.033426,142.27814,35.950462,7920.416,516.4864,128.47203,966345660.0,982820000.0,120.93431,0.05306092,0.017624805,0.02027296,152.883,124.03991,0.1953694,-8635.94,7.985101,1.2196189,6.26553,5.3903713,5.0388203,7.19216,0.031688962,0.008022543,0.046198905,7.9178367,8.0865965,-0.0041896664,0.6849973,0.0636724,-0.081881456,Analysis,-0.18143883
89984.83,1.8207473,arp,ssl,CON,11424.39,107416.35,176.63179,75.25067,91847176.0,750781.3,4.0493236,3.9028764,1717.4906,102.69719,7905.3555,520.9499,126.07976,753380700.0,989780800.0,106.91462,0.03597406,0.023706198,0.021812685,144.57619,94.68354,0.22628985,-3094.3494,8.424645,1.154456,5.8800306,5.621663,3.5488124,6.8704553,0.018128421,-0.0030351733,0.09625806,9.663513,7.5655026,0.0010144656,0.678524,0.0855338,0.0964695,Analysis,-0.23413
87439.43,2.2109632,cbt,ssl,no,31443.385,101035.086,169.78691,92.203,40818870.0,407463.0,-0.114511885,2.4151416,657.0537,105.39622,6422.372,725.37604,129.1306,822826100.0,994065700.0,115.18168,0.051473744,0.020745957,0.02609275,171.26591,131.82338,0.14365774,-12619.119,8.106972,1.1245694,5.104718,5.610258,4.282858,7.5375195,0.025282377,0.00023344487,0.055634208,8.154891,8.086958,0.005775599,0.6040527,0.056152645,-0.21991691,Analysis,-0.1526556
90574.46,2.0782156,arp,ssl,no,27072.832,111743.36,177.50406,82.420235,82885784.0,891237.9,5.525547,9.437469,931.3408,70.30528,9995.68,727.98016,112.4759,855577540.0,986160800.0,121.31185,0.041939676,0.016019069,0.022423167,164.18729,118.67675,0.09838038,-1974.722,9.512259,1.196687,5.917634,4.9925647,3.5973506,8.028873,0.013505706,-0.0055767936,0.08800548,8.325472,8.202723,0.009764949,0.6230758,0.06410911,-0.1311127,Analysis,-0.089295134
93383.41,2.076682,3pc,ssl,no,24590.625,90500.96,165.24173,72.51006,75373370.0,284701.44,8.402856,2.2179055,1171.4254,-3.7723434,4621.472,279.0506,114.67084,927097000.0,980685250.0,116.148285,0.037360597,0.020075483,0.018027961,173.98701,127.4553,0.20245929,374.22855,8.301543,1.3049222,6.4504952,5.15176,4.4314985,7.363607,0.026743617,0.004184986,0.056250162,8.027884,8.386794,-0.0012471898,0.69873387,0.05731429,-0.022279974,Analysis,-0.17304295
86574.42,2.69722,cftp,ssl,no,615.2633,121999.9,172.42587,81.70829,67223544.0,562073.9,5.4292784,4.618637,765.7831,57.24406,6556.925,756.8176,116.656204,1056099400.0,1090875900.0,115.6793,0.042039666,0.018830702,0.023862518,176.05862,125.9151,0.14736967,-2368.3997,7.9559236,1.1251415,5.480862,5.548925,4.164477,9.357397,0.021328527,-0.0062500914,0.080560714,7.785274,7.981098,-0.00054583314,0.64194834,-0.03440836,-0.14242825,Analysis,-0.29381052
87133.08,1.6331713,3pc,ssl,no,25731.047,128901.03,169.67245,78.14523,76525820.0,410183.7,4.294718,3.2347465,1000.374,-10.66538,3982.0645,209.49847,114.401115,962557200.0,1028367300.0,118.793564,0.04225169,0.02046635,0.01719554,162.73775,126.86263,0.14856423,-3565.6584,9.666225,1.1885003,5.816867,4.9017024,4.1484103,7.295815,0.01302276,-0.00021242861,0.092593424,7.5143285,8.375827,0.008635926,0.63062966,0.09267222,-0.016274445,Analysis,-0.27751866
86620.625,1.7285551,3pc,ssl,no,35307.23,115432.58,168.0977,75.21285,101464140.0,477349.06,-4.2549896,0.9570221,759.33984,-2.9143264,1418.2242,172.98206,119.623055,987253800.0,1138234100.0,98.060646,0.044538166,0.018088644,0.022445727,154.43143,96.392136,0.19444464,-9570.352,9.623115,1.1052134,6.152329,5.1940627,4.083708,7.3081627,0.01586502,0.006786954,0.03746044,8.727327,8.583664,0.0028858643,0.6314642,0.0027835052,-0.10678748,Analysis,-0.17165297
91208.375,2.696038,arp,ssl,no,22875.908,111222.664,171.12137,76.34141,86845590.0,588621.4,8.685447,11.886535,1037.6112,70.703316,9080.087,967.4537,128.1852,766791360.0,1033758300.0,120.548454,0.05568202,0.013409981,0.020636536,150.13441,125.41963,0.1933973,-8441.015,7.9910893,1.0876086,5.7147965,4.775021,3.8759456,8.035836,0.022679243,-3.3189062e-05,0.1308802,9.774051,7.924605,0.0026611316,0.6679137,0.17124793,0.042147666,Analysis,-0.08893283
90104.84,2.9438505,3pc,ssh,no,20682.996,109534.59,164.94875,71.0182,74530800.0,637791.0,11.047839,8.111411,1361.1531,75.915146,3091.8596,770.5003,104.467636,952437900.0,889262140.0,111.85441,0.040128164,0.016026143,0.022824086,172.0454,125.548,0.26762444,-8358.681,8.799294,1.1233449,5.793707,5.382886,4.1383357,6.2344656,0.015604087,0.017449206,0.08002436,8.094922,8.583905,0.0021805505,0.6562553,0.18859124,-0.07466836,Analysis,-0.13933256
85276.64,2.141706,arp,ssl,CON,29377.512,102162.72,173.43893,72.79586,86974820.0,561269.94,11.032831,3.3073888,1070.6945,102.43085,3974.4824,369.30313,96.85602,912433150.0,1131395000.0,127.85963,0.0365462,0.02283529,0.019474296,153.64667,140.49402,0.22260357,-7342.0874,9.998165,1.198052,5.9101057,5.074932,4.426297,6.769732,0.028317267,-0.0019541183,0.13444103,8.181824,8.060485,0.00528345,0.64288014,0.0371581,-0.11426966,Analysis,-0.21052518
87036.91,2.439166,cbt,ssl,no,4165.5376,101600.94,167.39232,75.95651,70419496.0,646728.0,9.913981,4.3512955,1270.9965,7.374179,8613.719,683.4219,124.5101,908062700.0,1163200600.0,104.200264,0.050631944,0.02403006,0.021240752,158.38393,148.97865,0.14933573,-438.98422,9.271693,1.2809603,5.9016404,5.390053,3.848559,9.391788,0.01112013,0.005318837,0.16281115,9.286097,7.366784,0.01165587,0.617234,-0.025386188,-0.03833279,Analysis,-0.26409662
89723.414,3.032437,3pc,ssl,no,4439.818,126157.65,171.59181,69.31841,77074330.0,566979.44,8.476235,8.652655,1228.5974,113.5516,5762.9395,958.0056,106.93273,750312500.0,944512100.0,112.45233,0.047695316,0.013959332,0.021024927,180.12616,108.733444,0.23283243,-10663.607,8.2226305,1.084765,7.1573935,4.534943,4.175825,8.49653,0.024287164,0.009429255,0.19694118,9.17239,6.217011,0.0037657938,0.67180747,0.18504176,-0.13311508,Analysis,-0.25395775
86303.086,1.8697765,3pc,ssl,no,13356.547,115087.75,155.77017,78.36126,66934812.0,523570.94,3.6741912,4.201341,1706.7225,-12.962445,4540.905,185.40778,111.79702,806841900.0,847899100.0,113.19073,0.04060577,0.025592381,0.019583115,172.41293,157.17708,0.16992146,1585.3405,8.211456,1.0967509,5.8779716,5.095034,4.122297,7.08793,0.024198657,0.0124363,0.07748575,7.7896013,8.654696,0.014479099,0.6454861,0.15709183,-0.080848694,Analysis,-0.1193585
